Season,RankingDayNum,SystemName,TeamID,OrdinalRank
2012,133,POM,1252,210
2012,133,POM,1253,36
2012,133,POM,1254,164
2012,133,POM,1255,342
2012,133,POM,1256,183
2012,133,POM,1257,20
2012,133,POM,1258,148
2012,133,POM,1259,128
2012,133,POM,1260,282
2012,133,POM,1261,101
2012,133,POM,1263,266
2012,133,POM,1264,119
2012,133,POM,1265,250
2012,133,POM,1266,18
2012,133,POM,1267,77
2012,133,POM,1268,125
2012,133,POM,1269,82
2012,133,POM,1270,222
2012,133,POM,1271,332
2012,133,POM,1272,9
2012,133,POM,1273,110
2012,133,POM,1274,38
2012,133,POM,1275,197
2012,133,POM,1276,25
2012,133,POM,1277,3
2012,133,POM,1278,56
2012,133,POM,1279,85
2012,133,POM,1280,93
2012,133,POM,1281,7
2012,133,POM,1282,288
2012,133,POM,1283,102
2012,133,POM,1284,277
2012,133,POM,1285,94
2012,133,POM,1286,297
2012,133,POM,1287,192
2012,133,POM,1288,272
2012,133,POM,1290,256
2012,133,POM,1291,295
2012,133,POM,1292,61
2012,133,POM,1293,49
2012,133,POM,1294,247
2012,133,POM,1295,171
2012,133,POM,1296,329
2012,133,POM,1298,321
2012,133,POM,1299,299
2012,133,POM,1300,206
2012,133,POM,1301,43
2012,133,POM,1303,327
2012,133,POM,1304,159
2012,133,POM,1305,109
2012,133,POM,1306,290
2012,133,POM,1307,13
2012,133,POM,1308,63
2012,133,POM,1310,238
2012,133,POM,1311,331
2012,133,POM,1312,298
2012,133,POM,1313,214
2012,133,POM,1314,5
2012,133,POM,1315,261
2012,133,POM,1316,198
2012,133,POM,1317,160
2012,133,POM,1318,184
2012,133,POM,1319,339
2012,133,POM,1320,97
2012,133,POM,1321,62
2012,133,POM,1322,229
2012,133,POM,1323,41
2012,133,POM,1324,156
2012,133,POM,1325,71
2012,133,POM,1326,2
2012,133,POM,1328,108
2012,133,POM,1329,91
2012,133,POM,1330,96
2012,133,POM,1331,98
2012,133,POM,1332,52
2012,133,POM,1333,90
2012,133,POM,1334,286
2012,133,POM,1335,129
2012,133,POM,1336,126
2012,133,POM,1337,291
2012,133,POM,1338,79
2012,133,POM,1339,280
2012,133,POM,1340,205
2012,133,POM,1341,328
2012,133,POM,1342,249
2012,133,POM,1343,80
2012,133,POM,1344,130
2012,133,POM,1345,24
2012,133,POM,1346,137
2012,133,POM,1347,309
2012,133,POM,1348,203
2012,133,POM,1349,150
2012,133,POM,1350,104
2012,133,POM,1351,201
2012,133,POM,1352,133
2012,133,POM,1353,116
2012,133,POM,1354,344
2012,133,POM,1355,57
2012,133,POM,1356,230
2012,133,POM,1357,237
2012,133,POM,1358,293
2012,133,POM,1359,271
2012,133,POM,1360,212
2012,133,POM,1361,54
2012,133,POM,1362,145
2012,133,POM,1363,270
2012,133,POM,1364,99
2012,133,POM,1365,268
2012,133,POM,1366,178
2012,133,POM,1367,138
2012,133,POM,1368,305
2012,133,POM,1369,226
2012,133,POM,1370,221
2012,133,POM,1371,53
2012,133,POM,1372,143
2012,133,POM,1373,224
2012,133,POM,1374,194
2012,133,POM,1375,219
2012,133,POM,1376,161
2012,133,POM,1377,281
2012,133,POM,1378,66
2012,133,POM,1379,74
2012,133,POM,1380,322
2012,133,POM,1381,235
2012,133,POM,1382,51
2012,133,POM,1383,216
2012,133,POM,1384,308
2012,133,POM,1385,158
2012,133,POM,1386,65
2012,133,POM,1387,15
2012,133,POM,1388,44
2012,133,POM,1389,318
2012,133,POM,1390,50
2012,133,POM,1391,246
2012,133,POM,1392,136
2012,133,POM,1393,8
2012,133,POM,1394,311
2012,133,POM,1395,141
2012,133,POM,1396,34
2012,133,POM,1397,59
2012,133,POM,1398,169
2012,133,POM,1399,207
2012,133,POM,1400,28
2012,133,POM,1401,111
2012,133,POM,1402,260
2012,133,POM,1403,245
2012,133,POM,1404,334
2012,133,POM,1405,193
2012,133,POM,1406,338
2012,133,POM,1407,262
2012,133,POM,1408,189
2012,133,POM,1409,89
2012,133,POM,1410,313
2012,133,POM,1411,287
2012,133,POM,1412,131
2012,133,POM,1413,324
2012,133,POM,1414,251
2012,133,POM,1415,284
2012,133,POM,1416,95
2012,133,POM,1417,45
2012,133,POM,1418,209
2012,133,POM,1419,310
2012,133,POM,1420,340
2012,133,POM,1421,121
2012,133,POM,1422,265
2012,133,POM,1423,239
2012,133,POM,1424,33
2012,133,POM,1425,242
2012,133,POM,1426,112
2012,133,POM,1427,172
2012,133,POM,1428,304
2012,133,POM,1429,135
2012,133,POM,1430,240
2012,133,POM,1431,139
2012,133,POM,1433,47
2012,133,POM,1434,144
2012,133,POM,1435,16
2012,133,POM,1436,118
2012,133,POM,1437,87
2012,133,POM,1438,26
2012,133,POM,1439,86
2012,133,POM,1440,257
2012,133,POM,1441,232
2012,133,POM,1442,174
2012,133,POM,1443,191
2012,133,POM,1444,181
2012,133,POM,1447,113
2012,133,POM,1448,204
2012,133,POM,1449,64
2012,133,POM,1450,114
2012,133,POM,1451,142
2012,133,POM,1452,42
2012,133,POM,1453,185
2012,133,POM,1454,153
2012,133,POM,1455,10
2012,133,POM,1456,285
2012,133,POM,1457,258
2012,133,POM,1458,6
2012,133,POM,1459,195
2012,133,POM,1460,223
2012,133,POM,1461,72
2012,133,POM,1462,58
2012,133,POM,1463,152
2012,133,POM,1464,165
2013,133,CNG,1102,88
2013,133,CNG,1103,55
2013,133,CNG,1104,65
2013,133,CNG,1105,339
2013,133,CNG,1106,334
2013,133,CNG,1107,159
2013,133,CNG,1108,322
2013,133,CNG,1110,266
2013,133,CNG,1111,265
2013,133,CNG,1112,17
2013,133,CNG,1113,77
2013,133,CNG,1114,225
2013,133,CNG,1115,306
2013,133,CNG,1116,63
2013,133,CNG,1117,145
2013,133,CNG,1119,156
2013,133,CNG,1120,171
2013,133,CNG,1122,309
2013,133,CNG,1123,255
2013,133,CNG,1124,39
2013,133,CNG,1125,40
2013,133,CNG,1126,274
2013,133,CNG,1127,342
2013,133,CNG,1129,49
2013,133,CNG,1130,106
2013,133,CNG,1131,153
2013,133,CNG,1132,205
2013,133,CNG,1133,147
2013,133,CNG,1135,226
2013,133,CNG,1136,181
2013,133,CNG,1137,62
2013,133,CNG,1138,185
2013,133,CNG,1139,54
2013,133,CNG,1140,60
2013,133,CNG,1141,239
2013,133,CNG,1142,132
2013,133,CNG,1143,58
2013,133,CNG,1144,303
2013,133,CNG,1145,123
2013,133,CNG,1146,302
2013,133,CNG,1148,262
2013,133,CNG,1149,176
2013,133,CNG,1150,136
2013,133,CNG,1151,308
2013,133,CNG,1152,297
2013,133,CNG,1153,29
2013,133,CNG,1154,336
2013,133,CNG,1155,101
2013,133,CNG,1156,259
2013,133,CNG,1157,232
2013,133,CNG,1158,157
2013,133,CNG,1159,264
2013,133,CNG,1160,47
2013,133,CNG,1161,21
2013,133,CNG,1162,196
2013,133,CNG,1163,51
2013,133,CNG,1164,310
2013,133,CNG,1165,254
2013,133,CNG,1166,14
2013,133,CNG,1167,234
2013,133,CNG,1168,182
2013,133,CNG,1169,206
2013,133,CNG,1170,279
2013,133,CNG,1171,270
2013,133,CNG,1172,71
2013,133,CNG,1173,64
2013,133,CNG,1174,166
2013,133,CNG,1175,290
2013,133,CNG,1176,53
2013,133,CNG,1177,142
2013,133,CNG,1178,68
2013,133,CNG,1179,126
2013,133,CNG,1180,163
2013,133,CNG,1181,5
2013,133,CNG,1182,235
2013,133,CNG,1183,275
2013,133,CNG,1184,118
2013,133,CNG,1185,252
2013,133,CNG,1186,291
2013,133,CNG,1187,155
2013,133,CNG,1188,293
2013,133,CNG,1189,207
2013,133,CNG,1190,321
2013,133,CNG,1191,99
2013,133,CNG,1192,340
2013,133,CNG,1193,150
2013,133,CNG,1194,229
2013,133,CNG,1195,129
2013,133,CNG,1196,2
2013,133,CNG,1197,331
2013,133,CNG,1198,180
2013,133,CNG,1199,107
2013,133,CNG,1200,260
2013,133,CNG,1201,110
2013,133,CNG,1202,337
2013,133,CNG,1203,112
2013,133,CNG,1204,281
2013,133,CNG,1205,194
2013,133,CNG,1206,134
2013,133,CNG,1207,16
2013,133,CNG,1208,108
2013,133,CNG,1209,179
2013,133,CNG,1210,95
2013,133,CNG,1211,4
2013,133,CNG,1212,347
2013,133,CNG,1214,276
2013,133,CNG,1216,231
2013,133,CNG,1217,109
2013,133,CNG,1218,192
2013,133,CNG,1219,215
2013,133,CNG,1220,304
2013,133,CNG,1221,230
2013,133,CNG,1222,172
2013,133,CNG,1223,328
2013,133,CNG,1224,323
2013,133,CNG,1225,186
2013,133,CNG,1226,317
2013,133,CNG,1227,187
2013,133,CNG,1228,42
2013,133,CNG,1229,59
2013,133,CNG,1231,1
2013,133,CNG,1232,92
2013,133,CNG,1233,90
2013,133,CNG,1234,34
2013,133,CNG,1235,24
2013,133,CNG,1236,245
2013,133,CNG,1237,332
2013,133,CNG,1238,324
2013,133,CNG,1239,289
2013,133,CNG,1240,214
2013,133,CNG,1241,193
2013,133,CNG,1242,6
2013,133,CNG,1243,37
2013,133,CNG,1244,329
2013,133,CNG,1245,117
2013,133,CNG,1246,31
2013,133,CNG,1247,56
2013,133,CNG,1248,198
2013,133,CNG,1249,345
2013,133,CNG,1250,94
2013,133,CNG,1251,272
2013,133,CNG,1252,316
2013,133,CNG,1253,152
2013,133,CNG,1254,200
2013,133,CNG,1255,344
2013,133,CNG,1256,78
2013,133,CNG,1257,3
2013,133,CNG,1258,212
2013,133,CNG,1259,138
2013,133,CNG,1260,165
2013,133,CNG,1261,97
2013,133,CNG,1263,273
2013,133,CNG,1264,174
2013,133,CNG,1265,241
2013,133,CNG,1266,32
2013,133,CNG,1267,222
2013,133,CNG,1268,50
2013,133,CNG,1269,89
2013,133,CNG,1270,301
2013,133,CNG,1271,343
2013,133,CNG,1272,45
2013,133,CNG,1273,149
2013,133,CNG,1274,13
2013,133,CNG,1275,242
2013,133,CNG,1276,8
2013,133,CNG,1277,12
2013,133,CNG,1278,19
2013,133,CNG,1279,30
2013,133,CNG,1280,240
2013,133,CNG,1281,18
2013,133,CNG,1282,320
2013,133,CNG,1283,210
2013,133,CNG,1284,315
2013,133,CNG,1285,160
2013,133,CNG,1286,307
2013,133,CNG,1287,216
2013,133,CNG,1288,213
2013,133,CNG,1290,341
2013,133,CNG,1291,224
2013,133,CNG,1292,36
2013,133,CNG,1293,137
2013,133,CNG,1294,257
2013,133,CNG,1295,75
2013,133,CNG,1296,314
2013,133,CNG,1297,258
2013,133,CNG,1298,294
2013,133,CNG,1299,236
2013,133,CNG,1300,169
2013,133,CNG,1301,28
2013,133,CNG,1303,327
2013,133,CNG,1304,124
2013,133,CNG,1305,146
2013,133,CNG,1306,261
2013,133,CNG,1307,25
2013,133,CNG,1308,84
2013,133,CNG,1309,346
2013,133,CNG,1310,139
2013,133,CNG,1311,285
2013,133,CNG,1312,263
2013,133,CNG,1313,223
2013,133,CNG,1314,26
2013,133,CNG,1315,267
2013,133,CNG,1316,253
2013,133,CNG,1317,250
2013,133,CNG,1318,189
2013,133,CNG,1319,311
2013,133,CNG,1320,69
2013,133,CNG,1321,120
2013,133,CNG,1322,130
2013,133,CNG,1323,33
2013,133,CNG,1324,197
2013,133,CNG,1325,73
2013,133,CNG,1326,7
2013,133,CNG,1328,46
2013,133,CNG,1329,20
2013,133,CNG,1330,269
2013,133,CNG,1331,158
2013,133,CNG,1332,44
2013,133,CNG,1333,104
2013,133,CNG,1334,121
2013,133,CNG,1335,247
2013,133,CNG,1336,151
2013,133,CNG,1337,217
2013,133,CNG,1338,10
2013,133,CNG,1339,251
2013,133,CNG,1340,298
2013,133,CNG,1341,330
2013,133,CNG,1342,335
2013,133,CNG,1343,103
2013,133,CNG,1344,61
2013,133,CNG,1345,72
2013,133,CNG,1346,218
2013,133,CNG,1347,284
2013,133,CNG,1348,191
2013,133,CNG,1349,318
2013,133,CNG,1350,83
2013,133,CNG,1351,161
2013,133,CNG,1352,148
2013,133,CNG,1353,98
2013,133,CNG,1354,338
2013,133,CNG,1355,111
2013,133,CNG,1356,173
2013,133,CNG,1357,277
2013,133,CNG,1358,233
2013,133,CNG,1359,283
2013,133,CNG,1360,170
2013,133,CNG,1361,27
2013,133,CNG,1362,131
2013,133,CNG,1363,287
2013,133,CNG,1364,211
2013,133,CNG,1365,81
2013,133,CNG,1366,221
2013,133,CNG,1367,202
2013,133,CNG,1368,282
2013,133,CNG,1369,220
2013,133,CNG,1370,227
2013,133,CNG,1371,102
2013,133,CNG,1372,85
2013,133,CNG,1373,295
2013,133,CNG,1374,175
2013,133,CNG,1375,199
2013,133,CNG,1376,204
2013,133,CNG,1377,248
2013,133,CNG,1378,119
2013,133,CNG,1379,52
2013,133,CNG,1380,178
2013,133,CNG,1381,312
2013,133,CNG,1382,115
2013,133,CNG,1383,228
2013,133,CNG,1384,325
2013,133,CNG,1385,96
2013,133,CNG,1386,76
2013,133,CNG,1387,23
2013,133,CNG,1388,22
2013,133,CNG,1389,271
2013,133,CNG,1390,48
2013,133,CNG,1391,246
2013,133,CNG,1392,74
2013,133,CNG,1393,9
2013,133,CNG,1394,305
2013,133,CNG,1395,249
2013,133,CNG,1396,66
2013,133,CNG,1397,67
2013,133,CNG,1398,177
2013,133,CNG,1399,280
2013,133,CNG,1400,86
2013,133,CNG,1401,87
2013,133,CNG,1402,256
2013,133,CNG,1403,237
2013,133,CNG,1404,333
2013,133,CNG,1405,188
2013,133,CNG,1406,190
2013,133,CNG,1407,278
2013,133,CNG,1408,141
2013,133,CNG,1409,183
2013,133,CNG,1410,319
2013,133,CNG,1411,162
2013,133,CNG,1412,164
2013,133,CNG,1413,195
2013,133,CNG,1414,135
2013,133,CNG,1415,300
2013,133,CNG,1416,127
2013,133,CNG,1417,43
2013,133,CNG,1418,219
2013,133,CNG,1419,326
2013,133,CNG,1420,313
2013,133,CNG,1421,201
2013,133,CNG,1422,286
2013,133,CNG,1423,288
2013,133,CNG,1424,38
2013,133,CNG,1425,105
2013,133,CNG,1426,140
2013,133,CNG,1427,244
2013,133,CNG,1428,122
2013,133,CNG,1429,114
2013,133,CNG,1430,299
2013,133,CNG,1431,113
2013,133,CNG,1433,15
2013,133,CNG,1434,70
2013,133,CNG,1435,91
2013,133,CNG,1436,144
2013,133,CNG,1437,57
2013,133,CNG,1438,41
2013,133,CNG,1439,154
2013,133,CNG,1440,296
2013,133,CNG,1441,238
2013,133,CNG,1442,167
2013,133,CNG,1443,168
2013,133,CNG,1444,143
2013,133,CNG,1447,208
2013,133,CNG,1448,133
2013,133,CNG,1449,80
2013,133,CNG,1450,93
2013,133,CNG,1451,100
2013,133,CNG,1452,116
2013,133,CNG,1453,125
2013,133,CNG,1454,292
2013,133,CNG,1455,35
2013,133,CNG,1456,203
2013,133,CNG,1457,268
2013,133,CNG,1458,11
2013,133,CNG,1459,243
2013,133,CNG,1460,128
2013,133,CNG,1461,82
2013,133,CNG,1462,79
2013,133,CNG,1463,209
2013,133,CNG,1464,184
2013,133,POM,1102,87
2013,133,POM,1103,54
2013,133,POM,1104,61
2013,133,POM,1105,338
2013,133,POM,1106,337
2013,133,POM,1107,147
2013,133,POM,1108,327
2013,133,POM,1110,272
2013,133,POM,1111,254
2013,133,POM,1112,19
2013,133,POM,1113,77
2013,133,POM,1114,229
2013,133,POM,1115,286
2013,133,POM,1116,73
2013,133,POM,1117,132
2013,133,POM,1119,153
2013,133,POM,1120,194
2013,133,POM,1122,299
2013,133,POM,1123,253
2013,133,POM,1124,41
2013,133,POM,1125,46
2013,133,POM,1126,277
2013,133,POM,1127,343
2013,133,POM,1129,49
2013,133,POM,1130,90
2013,133,POM,1131,151
2013,133,POM,1132,201
2013,133,POM,1133,172
2013,133,POM,1135,228
2013,133,POM,1136,186
2013,133,POM,1137,62
2013,133,POM,1138,177
2013,133,POM,1139,52
2013,133,POM,1140,71
2013,133,POM,1141,238
2013,133,POM,1142,131
2013,133,POM,1143,58
2013,133,POM,1144,296
2013,133,POM,1145,123
2013,133,POM,1146,300
2013,133,POM,1148,260
2013,133,POM,1149,189
2013,133,POM,1150,134
2013,133,POM,1151,301
2013,133,POM,1152,290
2013,133,POM,1153,40
2013,133,POM,1154,331
2013,133,POM,1155,114
2013,133,POM,1156,263
2013,133,POM,1157,230
2013,133,POM,1158,158
2013,133,POM,1159,270
2013,133,POM,1160,50
2013,133,POM,1161,24
2013,133,POM,1162,197
2013,133,POM,1163,53
2013,133,POM,1164,315
2013,133,POM,1165,265
2013,133,POM,1166,15
2013,133,POM,1167,241
2013,133,POM,1168,202
2013,133,POM,1169,217
2013,133,POM,1170,285
2013,133,POM,1171,269
2013,133,POM,1172,59
2013,133,POM,1173,69
2013,133,POM,1174,171
2013,133,POM,1175,288
2013,133,POM,1176,38
2013,133,POM,1177,162
2013,133,POM,1178,74
2013,133,POM,1179,124
2013,133,POM,1180,167
2013,133,POM,1181,6
2013,133,POM,1182,246
2013,133,POM,1183,268
2013,133,POM,1184,115
2013,133,POM,1185,242
2013,133,POM,1186,293
2013,133,POM,1187,154
2013,133,POM,1188,308
2013,133,POM,1189,207
2013,133,POM,1190,321
2013,133,POM,1191,84
2013,133,POM,1192,339
2013,133,POM,1193,159
2013,133,POM,1194,233
2013,133,POM,1195,126
2013,133,POM,1196,1
2013,133,POM,1197,325
2013,133,POM,1198,184
2013,133,POM,1199,117
2013,133,POM,1200,252
2013,133,POM,1201,95
2013,133,POM,1202,341
2013,133,POM,1203,109
2013,133,POM,1204,281
2013,133,POM,1205,188
2013,133,POM,1206,142
2013,133,POM,1207,12
2013,133,POM,1208,97
2013,133,POM,1209,176
2013,133,POM,1210,94
2013,133,POM,1211,4
2013,133,POM,1212,347
2013,133,POM,1214,278
2013,133,POM,1216,223
2013,133,POM,1217,108
2013,133,POM,1218,198
2013,133,POM,1219,213
2013,133,POM,1220,302
2013,133,POM,1221,237
2013,133,POM,1222,178
2013,133,POM,1223,323
2013,133,POM,1224,333
2013,133,POM,1225,195
2013,133,POM,1226,322
2013,133,POM,1227,193
2013,133,POM,1228,42
2013,133,POM,1229,63
2013,133,POM,1231,3
2013,133,POM,1232,106
2013,133,POM,1233,96
2013,133,POM,1234,29
2013,133,POM,1235,37
2013,133,POM,1236,240
2013,133,POM,1237,334
2013,133,POM,1238,316
2013,133,POM,1239,291
2013,133,POM,1240,203
2013,133,POM,1241,179
2013,133,POM,1242,8
2013,133,POM,1243,30
2013,133,POM,1244,332
2013,133,POM,1245,110
2013,133,POM,1246,47
2013,133,POM,1247,57
2013,133,POM,1248,155
2013,133,POM,1249,345
2013,133,POM,1250,100
2013,133,POM,1251,251
2013,133,POM,1252,304
2013,133,POM,1253,148
2013,133,POM,1254,185
2013,133,POM,1255,335
2013,133,POM,1256,86
2013,133,POM,1257,2
2013,133,POM,1258,216
2013,133,POM,1259,122
2013,133,POM,1260,164
2013,133,POM,1261,91
2013,133,POM,1263,259
2013,133,POM,1264,144
2013,133,POM,1265,236
2013,133,POM,1266,25
2013,133,POM,1267,222
2013,133,POM,1268,55
2013,133,POM,1269,81
2013,133,POM,1270,309
2013,133,POM,1271,344
2013,133,POM,1272,39
2013,133,POM,1273,127
2013,133,POM,1274,14
2013,133,POM,1275,248
2013,133,POM,1276,11
2013,133,POM,1277,10
2013,133,POM,1278,23
2013,133,POM,1279,34
2013,133,POM,1280,257
2013,133,POM,1281,18
2013,133,POM,1282,319
2013,133,POM,1283,209
2013,133,POM,1284,312
2013,133,POM,1285,145
2013,133,POM,1286,298
2013,133,POM,1287,227
2013,133,POM,1288,200
2013,133,POM,1290,342
2013,133,POM,1291,208
2013,133,POM,1292,32
2013,133,POM,1293,139
2013,133,POM,1294,245
2013,133,POM,1295,72
2013,133,POM,1296,324
2013,133,POM,1297,250
2013,133,POM,1298,317
2013,133,POM,1299,226
2013,133,POM,1300,163
2013,133,POM,1301,35
2013,133,POM,1303,318
2013,133,POM,1304,128
2013,133,POM,1305,161
2013,133,POM,1306,274
2013,133,POM,1307,17
2013,133,POM,1308,80
2013,133,POM,1309,346
2013,133,POM,1310,130
2013,133,POM,1311,289
2013,133,POM,1312,267
2013,133,POM,1313,224
2013,133,POM,1314,28
2013,133,POM,1315,256
2013,133,POM,1316,262
2013,133,POM,1317,249
2013,133,POM,1318,181
2013,133,POM,1319,310
2013,133,POM,1320,70
2013,133,POM,1321,137
2013,133,POM,1322,133
2013,133,POM,1323,31
2013,133,POM,1324,206
2013,133,POM,1325,79
2013,133,POM,1326,5
2013,133,POM,1328,51
2013,133,POM,1329,20
2013,133,POM,1330,264
2013,133,POM,1331,169
2013,133,POM,1332,43
2013,133,POM,1333,104
2013,133,POM,1334,121
2013,133,POM,1335,244
2013,133,POM,1336,149
2013,133,POM,1337,220
2013,133,POM,1338,7
2013,133,POM,1339,261
2013,133,POM,1340,303
2013,133,POM,1341,329
2013,133,POM,1342,336
2013,133,POM,1343,92
2013,133,POM,1344,65
2013,133,POM,1345,64
2013,133,POM,1346,199
2013,133,POM,1347,292
2013,133,POM,1348,191
2013,133,POM,1349,320
2013,133,POM,1350,83
2013,133,POM,1351,156
2013,133,POM,1352,141
2013,133,POM,1353,105
2013,133,POM,1354,340
2013,133,POM,1355,102
2013,133,POM,1356,180
2013,133,POM,1357,271
2013,133,POM,1358,232
2013,133,POM,1359,283
2013,133,POM,1360,174
2013,133,POM,1361,26
2013,133,POM,1362,135
2013,133,POM,1363,313
2013,133,POM,1364,210
2013,133,POM,1365,89
2013,133,POM,1366,219
2013,133,POM,1367,205
2013,133,POM,1368,280
2013,133,POM,1369,218
2013,133,POM,1370,221
2013,133,POM,1371,111
2013,133,POM,1372,75
2013,133,POM,1373,295
2013,133,POM,1374,182
2013,133,POM,1375,196
2013,133,POM,1376,214
2013,133,POM,1377,258
2013,133,POM,1378,146
2013,133,POM,1379,56
2013,133,POM,1380,170
2013,133,POM,1381,306
2013,133,POM,1382,118
2013,133,POM,1383,225
2013,133,POM,1384,326
2013,133,POM,1385,107
2013,133,POM,1386,76
2013,133,POM,1387,16
2013,133,POM,1388,22
2013,133,POM,1389,282
2013,133,POM,1390,48
2013,133,POM,1391,235
2013,133,POM,1392,60
2013,133,POM,1393,13
2013,133,POM,1394,307
2013,133,POM,1395,266
2013,133,POM,1396,68
2013,133,POM,1397,67
2013,133,POM,1398,168
2013,133,POM,1399,275
2013,133,POM,1400,98
2013,133,POM,1401,101
2013,133,POM,1402,234
2013,133,POM,1403,247
2013,133,POM,1404,330
2013,133,POM,1405,190
2013,133,POM,1406,173
2013,133,POM,1407,273
2013,133,POM,1408,150
2013,133,POM,1409,175
2013,133,POM,1410,314
2013,133,POM,1411,157
2013,133,POM,1412,160
2013,133,POM,1413,212
2013,133,POM,1414,140
2013,133,POM,1415,311
2013,133,POM,1416,138
2013,133,POM,1417,44
2013,133,POM,1418,231
2013,133,POM,1419,328
2013,133,POM,1420,305
2013,133,POM,1421,211
2013,133,POM,1422,279
2013,133,POM,1423,287
2013,133,POM,1424,36
2013,133,POM,1425,99
2013,133,POM,1426,143
2013,133,POM,1427,243
2013,133,POM,1428,116
2013,133,POM,1429,112
2013,133,POM,1430,294
2013,133,POM,1431,113
2013,133,POM,1433,21
2013,133,POM,1434,66
2013,133,POM,1435,85
2013,133,POM,1436,136
2013,133,POM,1437,45
2013,133,POM,1438,27
2013,133,POM,1439,165
2013,133,POM,1440,284
2013,133,POM,1441,239
2013,133,POM,1442,166
2013,133,POM,1443,183
2013,133,POM,1444,152
2013,133,POM,1447,187
2013,133,POM,1448,129
2013,133,POM,1449,82
2013,133,POM,1450,88
2013,133,POM,1451,93
2013,133,POM,1452,125
2013,133,POM,1453,120
2013,133,POM,1454,297
2013,133,POM,1455,33
2013,133,POM,1456,215
2013,133,POM,1457,276
2013,133,POM,1458,9
2013,133,POM,1459,255
2013,133,POM,1460,119
2013,133,POM,1461,103
2013,133,POM,1462,78
2013,133,POM,1463,192
2013,133,POM,1464,204
2014,133,CNG,1101,346
2014,133,CNG,1102,225
2014,133,CNG,1103,138
2014,133,CNG,1104,75
2014,133,CNG,1105,309
2014,133,CNG,1106,302
2014,133,CNG,1107,193
2014,133,CNG,1108,327
2014,133,CNG,1110,122
2014,133,CNG,1111,326
2014,133,CNG,1112,2
2014,133,CNG,1113,38
2014,133,CNG,1114,222
2014,133,CNG,1115,324
2014,133,CNG,1116,32
2014,133,CNG,1117,154
2014,133,CNG,1119,226
2014,133,CNG,1120,118
2014,133,CNG,1122,297
2014,133,CNG,1123,284
2014,133,CNG,1124,31
2014,133,CNG,1125,119
2014,133,CNG,1126,333
2014,133,CNG,1127,330
2014,133,CNG,1129,67
2014,133,CNG,1130,133
2014,133,CNG,1131,121
2014,133,CNG,1132,195
2014,133,CNG,1133,202
2014,133,CNG,1135,167
2014,133,CNG,1136,205
2014,133,CNG,1137,163
2014,133,CNG,1138,106
2014,133,CNG,1139,85
2014,133,CNG,1140,37
2014,133,CNG,1141,282
2014,133,CNG,1142,172
2014,133,CNG,1143,60
2014,133,CNG,1144,325
2014,133,CNG,1145,129
2014,133,CNG,1146,336
2014,133,CNG,1148,316
2014,133,CNG,1149,220
2014,133,CNG,1150,174
2014,133,CNG,1151,288
2014,133,CNG,1152,289
2014,133,CNG,1153,26
2014,133,CNG,1154,343
2014,133,CNG,1155,57
2014,133,CNG,1156,92
2014,133,CNG,1157,249
2014,133,CNG,1158,177
2014,133,CNG,1159,173
2014,133,CNG,1160,55
2014,133,CNG,1161,130
2014,133,CNG,1162,126
2014,133,CNG,1163,23
2014,133,CNG,1164,296
2014,133,CNG,1165,331
2014,133,CNG,1166,7
2014,133,CNG,1167,213
2014,133,CNG,1168,221
2014,133,CNG,1169,228
2014,133,CNG,1170,268
2014,133,CNG,1171,223
2014,133,CNG,1172,140
2014,133,CNG,1173,62
2014,133,CNG,1174,112
2014,133,CNG,1175,310
2014,133,CNG,1176,135
2014,133,CNG,1177,158
2014,133,CNG,1178,194
2014,133,CNG,1179,166
2014,133,CNG,1180,141
2014,133,CNG,1181,5
2014,133,CNG,1182,157
2014,133,CNG,1183,304
2014,133,CNG,1184,148
2014,133,CNG,1185,125
2014,133,CNG,1186,229
2014,133,CNG,1187,211
2014,133,CNG,1188,299
2014,133,CNG,1189,209
2014,133,CNG,1190,259
2014,133,CNG,1191,208
2014,133,CNG,1192,285
2014,133,CNG,1193,266
2014,133,CNG,1194,236
2014,133,CNG,1195,190
2014,133,CNG,1196,4
2014,133,CNG,1197,306
2014,133,CNG,1198,235
2014,133,CNG,1199,40
2014,133,CNG,1200,204
2014,133,CNG,1201,124
2014,133,CNG,1202,341
2014,133,CNG,1203,53
2014,133,CNG,1204,298
2014,133,CNG,1205,264
2014,133,CNG,1206,132
2014,133,CNG,1207,51
2014,133,CNG,1208,84
2014,133,CNG,1209,71
2014,133,CNG,1210,110
2014,133,CNG,1211,19
2014,133,CNG,1212,351
2014,133,CNG,1213,242
2014,133,CNG,1214,232
2014,133,CNG,1216,245
2014,133,CNG,1217,48
2014,133,CNG,1218,120
2014,133,CNG,1219,277
2014,133,CNG,1220,252
2014,133,CNG,1221,164
2014,133,CNG,1222,134
2014,133,CNG,1223,342
2014,133,CNG,1224,335
2014,133,CNG,1225,255
2014,133,CNG,1226,240
2014,133,CNG,1227,265
2014,133,CNG,1228,61
2014,133,CNG,1229,147
2014,133,CNG,1230,278
2014,133,CNG,1231,52
2014,133,CNG,1232,111
2014,133,CNG,1233,80
2014,133,CNG,1234,9
2014,133,CNG,1235,15
2014,133,CNG,1236,146
2014,133,CNG,1237,323
2014,133,CNG,1238,294
2014,133,CNG,1239,312
2014,133,CNG,1240,307
2014,133,CNG,1241,263
2014,133,CNG,1242,3
2014,133,CNG,1243,43
2014,133,CNG,1244,340
2014,133,CNG,1245,183
2014,133,CNG,1246,17
